Origem do rendimento do agregado doméstico do produtor singular (Grande Lisboa),,,,,,,,,,,
,,1ª opção,   228 ,   35 ,- ,- ,   6 ,- ,- ,   23 ,   6 
,,2ª opção,   108 ,   14 ,- ,- ,   1 ,- ,- ,   13 ,- 
,,3ª opção,   14 ,- ,- ,- ,- ,- ,- ,- ,- 
Principalmente origem exterior à actividade da exploração,,,  42 424 ,  2 262 ,   9 ,   48 ,   465 ,   44 ,   28 ,  1 034 ,   634 
,Salários do sector primário,,  3 885 ,   98 ,   1 ,   1 ,   32 ,- ,- ,   35 ,   29 
,,1ª opção,  2 604 ,   78 ,   1 ,   1 ,   28 ,- ,- ,   23 ,   25 
,,2ª opção,  1 122 ,   17 ,- ,- ,   4 ,- ,- ,   11 ,   2 
,,3ª opção,   159 ,   3 ,- ,- ,- ,- ,- ,   1 ,   2 
,Salários do sector secúndário,,  11 304 ,   505 ,- ,   2 ,   135 ,   3 ,   2 ,   224 ,   139 
,,1ª opção,  8 473 ,   383 ,- ,   2 ,   116 ,   2 ,   2 ,   169 ,   92 
,,2ª opção,  2 560 ,   114 ,- ,- ,   18 ,   1 ,- ,   52 ,   43 
,,3ª opção,   271 ,   8 ,- ,- ,   1 ,- ,- ,   3 ,   4 
,Salários do sector terciário,,  13 681 ,   715 ,   2 ,   11 ,   158 ,   24 ,   9 ,   303 ,   208 
,,1ª opção,  8 969 ,   461 ,   1 ,   11 ,   97 ,   17 ,   9 ,   199 ,   127 
,,2ª opção,  4 316 ,   242 ,   1 ,- ,   57 ,   7 ,- ,   97 ,   80 
,,3ª opção,   396 ,   12 ,- ,- ,   4 ,- ,- ,   7 ,   1 
,Actividade empresarial,,  3 545 ,   334 ,- ,   10 ,   51 ,   8 ,   1 ,   209 ,   55 
,,1ª opção,  3 025 ,   310 ,- ,   9 ,   47 ,   8 ,   1 ,   191 ,   54 
,,2ª opção,   469 ,   21 ,- ,   1 ,   3 ,- ,- ,   16 ,   1 
,,3ª opção,   51 ,   3 ,- ,- ,   1 ,- ,- ,   2 ,- 
,Pensões rurais/reformas,,  23 160 ,  1 227 ,   9 ,   24 ,   219 ,   23 ,   19 ,   552 ,   381 
,,1ª opção,  18 407 ,   940 ,   7 ,   20 ,   164 ,   16 ,   14 ,   398 ,   321 
,,2ª opção,  4 086 ,   252 ,   2 ,   4 ,   49 ,   5 ,   5 ,   132 ,   55 
,,3ª opção,   667 ,   35 ,- ,- ,   6 ,   2 ,- ,   22 ,   5 
,Juros e dividendos,,   787 ,   107 ,- ,   4 ,   4 ,   1 ,   4 ,   90 ,   4 
,,1ª opção,   152 ,   41 ,- ,   1 ,   2 ,   1 ,   1 ,   33 ,   3 
,,2ª opção,   538 ,   55 ,- ,   3 ,   2 ,- ,   2 ,   48 ,- 
,,3ª opção,   97 ,   11 ,- ,- ,- ,- ,   1 ,   9 ,   1 
,Remessas de emigrantes,,   310 ,   6 ,- ,- ,   3 ,- ,- ,   2 ,   1 
,,1ª opção,   193 ,   3 ,- ,- ,   1 ,- ,- ,   2 ,- 
,,2ª opção,   109 ,   2 ,- ,- ,   1 ,- ,- ,- ,   1 
,,3ª opção,   8 ,   1 ,- ,- ,   1 ,- ,- ,- ,- 
,Outras,,  1 108 ,   90 ,   1 ,   4 ,   16 ,   2 ,   1 ,   47 ,   19 
,,1ª opção,   601 ,   46 ,- ,   4 ,   10 ,- ,   1 ,   19 ,   12 
,,2ª opção,   412 ,   41 ,   1 ,- ,   6 ,   2 ,- ,   26 ,   6 
,,3ª opção,   95 ,   3 ,- ,- ,- ,- ,- ,   2 ,   1 
"Fonte: INE, Recenseamento Geral da Agricultura, 1999 - Lisboa e Vale do Tejo.",,,,,,,,,,,
