Características da habitação do produtor singular (>50 anos),,,,,,,,,,,,
,,Amarante,958,954,796,879,939,740,738,623,680,730
,,Baião,920,914,698,759,891,647,641,482,514,624
,,Cabeceiras de Basto,731,726,676,620,716,473,470,433,392,463
,,Castelo de Paiva,378,377,360,364,373,288,287,271,275,283
,,Celorico de Basto,945,940,799,806,923,782,779,657,660,763
,,Cinfães,"1,148","1,136",827,815,"1,123",771,764,558,535,758
,,Felgueiras,345,342,292,305,340,293,290,245,255,288
,,Lousada,351,348,324,333,345,320,317,294,304,314
,,Marco de Canaveses,851,836,666,588,825,758,743,593,515,732
,,Mondim de Basto,247,243,216,193,231,103,102,89,80,98
,,Paços de Ferreira,120,118,107,100,117,106,104,93,89,104
,,Paredes,548,545,508,510,544,485,483,446,448,482
,,Penafiel,892,885,820,781,874,751,745,694,651,734
,,Resende,568,562,420,434,543,280,278,217,229,275
,,Ribeira de Pena,268,262,235,224,257,201,196,177,168,194
,Entre Douro e Vouga,,"2,360","2,352","2,223","2,160","2,328","2,008","2,002","1,901","1,845","1,984"
,,Arouca,818,813,768,751,800,619,616,590,580,608
,,Oliveira de Azeméis,543,543,523,497,539,486,486,466,442,482
,,Santa Maria da Feira,519,518,504,488,518,481,480,467,450,480
,,São João da Madeira,- ,- ,- ,- ,- ,- ,- ,- ,- ,- 
,,Vale de Cambra,480,478,428,424,471,422,420,378,373,414
"Fonte: INE, Recenseamento Geral da Agricultura, 1999 - Região Norte.",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
