Mão-de-obra agrícola não familiar permanente segundo o tempo de actividade (Ilha de São Miguel - Vila Franca do Campo),,,,,,,,,,,
Homem,,,   219 ,   4 ,   115 ,   8 ,   7 ,   51 ,   7 ,   22 ,   20 
,Tempo parcial,,   150 ,   4 ,   87 ,   5 ,   5 ,   41 ,   6 ,   15 ,   15 
,,> 0 - < 25%,   85 ,   3 ,   58 ,   2 ,   4 ,   28 ,   6 ,   8 ,   10 
,,25 - < 50%,   25 ,- ,   13 ,   1 ,- ,   7 ,- ,   4 ,   1 
,,50 - < 75%,   16 ,- ,   9 ,   1 ,   1 ,   4 ,- ,   1 ,   2 
,,75 - < 100%,   24 ,   1 ,   7 ,   1 ,- ,   2 ,- ,   2 ,   2 
,Tempo completo,,   69 ,- ,   28 ,   3 ,   2 ,   10 ,   1 ,   7 ,   5 
Mulher,,,   19 ,- ,   16 ,   1 ,- ,   12 ,   1 ,   2 ,- 
,Tempo parcial,,   15 ,- ,   14 ,   1 ,- ,   10 ,   1 ,   2 ,- 
,,> 0 - < 25%,   14 ,- ,   14 ,   1 ,- ,   10 ,   1 ,   2 ,- 
,,25 - < 50%,   1 ,- ,- ,- ,- ,- ,- ,- ,- 
,,50 - < 75%,- ,- ,- ,- ,- ,- ,- ,- ,- 
,,75 - < 100%,- ,- ,- ,- ,- ,- ,- ,- ,- 
,Tempo completo,,   4 ,- ,   2 ,- ,- ,   2 ,- ,- ,- 
Tempo de actividade agrícola dos outros trabalhadores permanentes,,,  2 394 ,   24 ,  1 610 ,   119 ,   96 ,   724 ,   87 ,   409 ,   175 
,Tempo parcial,,   586 ,   4 ,   358 ,   42 ,   18 ,   158 ,   23 ,   75 ,   42 
,,> 0 - < 25%,   230 ,   2 ,   147 ,   11 ,   2 ,   92 ,   3 ,   35 ,   4 
,,25 - < 50%,   154 ,   1 ,   85 ,   15 ,   3 ,   35 ,   10 ,   12 ,   10 
,,50 - < 75%,   120 ,   1 ,   84 ,   6 ,   8 ,   28 ,   7 ,   15 ,   20 
,,75 - < 100%,   82 ,- ,   42 ,   10 ,   5 ,   3 ,   3 ,   13 ,   8 
,Tempo completo,,  1 808 ,   20 ,  1 252 ,   77 ,   78 ,   566 ,   64 ,   334 ,   133 
Homem,,,  2 315 ,   24 ,  1 570 ,   119 ,   96 ,   692 ,   87 ,   401 ,   175 
,Tempo parcial,,   579 ,   4 ,   357 ,   42 ,   18 ,   158 ,   23 ,   74 ,   42 
,,> 0 - < 25%,   228 ,   2 ,   146 ,   11 ,   2 ,   92 ,   3 ,   34 ,   4 
,,25 - < 50%,   151 ,   1 ,   85 ,   15 ,   3 ,   35 ,   10 ,   12 ,   10 
,,50 - < 75%,   120 ,   1 ,   84 ,   6 ,   8 ,   28 ,   7 ,   15 ,   20 
,,75 - < 100%,   80 ,- ,   42 ,   10 ,   5 ,   3 ,   3 ,   13 ,   8 
,Tempo completo,,  1 736 ,   20 ,  1 213 ,   77 ,   78 ,   534 ,   64 ,   327 ,   133 
Mulher,,,   79 ,- ,   40 ,- ,- ,   32 ,- ,   8 ,- 
,Tempo parcial,,   7 ,- ,   1 ,- ,- ,- ,- ,   1 ,- 
,,> 0 - < 25%,   2 ,- ,   1 ,- ,- ,- ,- ,   1 ,- 
,,25 - < 50%,   3 ,- ,- ,- ,- ,- ,- ,- ,- 
,,50 - < 75%,- ,- ,- ,- ,- ,- ,- ,- ,- 
,,75 - < 100%,   2 ,- ,- ,- ,- ,- ,- ,- ,- 
,Tempo completo,,   72 ,- ,   39 ,- ,- ,   32 ,- ,   7 ,- 
"Fonte: INE, Recenseamento Geral da Agricultura, 1999 - Região Autónoma dos Açores",,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
