Actividade remunerada exterior à exploração da população agrícola familiar (Baixo Alentejo - Aljustrel),,,,,,,,,,,,
,,Outras,   42 ,   111 ,   228 ,   156 ,   56 ,   32 ,   54 ,   57 ,  1 438 ,   49 
,Actividade exterior - secundária,,   6 ,   3 ,   11 ,   24 ,   17 ,   4 ,   3 ,   1 ,   233 ,   6 
,,"Agric, prod. animal, caça e activ. seviços relacionados",   3 ,   1 ,- ,   14 ,   15 ,- ,   2 ,- ,   104 ,   3 
,,"Sivicult, exploraç. florestal e activ. seviços relacionados",- ,- ,- ,- ,   2 ,- ,- ,- ,   5 ,- 
,,"Pesca, aquacultura e activ. seviços relacionados",- ,- ,- ,- ,- ,- ,- ,- ,   1 ,- 
,,Ind. alimentares das bebidas e do tabaco,- ,- ,- ,- ,- ,- ,- ,- ,- ,- 
,,Outras indústrias,- ,- ,   5 ,   2 ,- ,- ,- ,- ,   14 ,   3 
,,"Prod. e distribuição de  electricidade, gás e água",- ,- ,- ,- ,- ,- ,- ,- ,- ,- 
,,Construção,- ,- ,- ,- ,- ,   1 ,- ,- ,   16 ,- 
,,Comércio por grosso e retalho,- ,   2 ,   4 ,   6 ,- ,   3 ,- ,- ,   41 ,- 
,,Alojamento e restauração,- ,- ,- ,- ,- ,- ,- ,   1 ,   3 ,- 
,,Administração pública,- ,- ,- ,- ,- ,- ,- ,- ,   5 ,- 
,,Educação,- ,- ,- ,- ,- ,- ,- ,- ,   2 ,- 
,,Saúde e acção social,- ,- ,- ,- ,- ,- ,- ,- ,   3 ,- 
,,Outras,   3 ,- ,   2 ,   2 ,- ,- ,   1 ,- ,   39 ,- 
Produtor Singular,,,   350 ,   742 ,   644 ,   966 ,   507 ,   219 ,   297 ,   302 ,  9 471 ,   459 
,Actividade exterior - principal,,   118 ,   266 ,   257 ,   291 ,   157 ,   103 ,   85 ,   110 ,  2 665 ,   125 
,,"Agric, prod. animal, caça e activ. seviços relacionados",   30 ,   85 ,   78 ,   50 ,   42 ,   8 ,   16 ,   14 ,   747 ,   44 
,,"Sivicult, exploraç. florestal e activ. seviços relacionados",   2 ,   7 ,   1 ,- ,- ,   7 ,- ,   1 ,   19 ,- 
,,"Pesca, aquacultura e activ. seviços relacionados",- ,- ,   2 ,- ,- ,   2 ,- ,- ,   6 ,- 
,,Ind. alimentares das bebidas e do tabaco,- ,   8 ,   4 ,   7 ,   7 ,   1 ,- ,   2 ,   44 ,   1 
,,Outras indústrias,   24 ,   19 ,   17 ,   64 ,   2 ,   26 ,   5 ,   36 ,   170 ,   9 
,,"Prod. e distribuição de  electricidade, gás e água",   1 ,   2 ,   1 ,   2 ,- ,- ,- ,- ,   15 ,- 
,,Construção,   4 ,   35 ,   18 ,   29 ,   9 ,   12 ,   9 ,   6 ,   263 ,   16 
,,Comércio por grosso e retalho,   7 ,   28 ,   33 ,   37 ,   54 ,   26 ,   7 ,   12 ,   388 ,   15 
,,Alojamento e restauração,   1 ,   9 ,   1 ,   4 ,   6 ,   2 ,   7 ,- ,   54 ,   5 
,,Administração pública,   24 ,   26 ,   9 ,   27 ,   12 ,   5 ,   13 ,   7 ,   308 ,   9 
,,Educação,   6 ,   10 ,   6 ,   8 ,   3 ,   1 ,   2 ,   6 ,   93 ,   6 
,,Saúde e acção social,   6 ,   4 ,- ,   8 ,   2 ,   1 ,   1 ,   5 ,   48 ,   3 
,,Outras,   13 ,   33 ,   87 ,   55 ,   20 ,   12 ,   25 ,   21 ,   510 ,   17 
,Actividade exterior - secundária,,   6 ,   3 ,   9 ,   20 ,   9 ,   3 ,   2 ,   1 ,   193 ,   4 
,,"Agric, prod. animal, caça e activ. seviços relacionados",   3 ,   1 ,- ,   10 ,   7 ,- ,   1 ,- ,   84 ,   3 
,,"Sivicult, exploraç. florestal e activ. seviços relacionados",- ,- ,- ,- ,   2 ,- ,- ,- ,   4 ,- 
,,"Pesca, aquacultura e activ. seviços relacionados",- ,- ,- ,- ,- ,- ,- ,- ,- ,- 
,,Ind. alimentares das bebidas e do tabaco,- ,- ,- ,- ,- ,- ,- ,- ,- ,- 
,,Outras indústrias,- ,- ,   4 ,   2 ,- ,- ,- ,- ,   9 ,   1 
,,"Prod. e distribuição de  electricidade, gás e água",- ,- ,- ,- ,- ,- ,- ,- ,- ,- 
,,Construção,- ,- ,- ,- ,- ,   1 ,- ,- ,   13 ,- 
,,Comércio por grosso e retalho,- ,   2 ,   3 ,   6 ,- ,   2 ,- ,- ,   38 ,- 
,,Alojamento e restauração,- ,- ,- ,- ,- ,- ,- ,   1 ,   3 ,- 
,,Administração pública,- ,- ,- ,- ,- ,- ,- ,- ,   4 ,- 
,,Educação,- ,- ,- ,- ,- ,- ,- ,- ,   1 ,- 
,,Saúde e acção social,- ,- ,- ,- ,- ,- ,- ,- ,   2 ,- 
,,Outras,   3 ,- ,   2 ,   2 ,- ,- ,   1 ,- ,   35 ,- 
"Fonte: INE, Recenseamento Geral da Agricultura, 1999 - Alentejo",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
